stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,196.14,10.32,0,0,92.91,0,0,20.65,92.91,154.84
12hpf,48.19,11.57,0,1.93,36.63,5.78,0,36.63,32.77,69.4
14hpf,100.32,13.38,6.69,6.69,50.16,13.38,0,6.69,66.88,133.75
16hpf,106.64,6.15,2.05,10.25,51.27,22.56,6.15,8.2,73.83,86.13
19hpf,352.46,4.38,0,6.57,56.92,13.14,8.76,10.95,13.14,87.57
24hpf,193,1,3,6,54,18,7,3,30,26
2dpf,397.02,5.84,18.35,42.54,228.54,371.16,50.04,12.51,103.43,195.17
3dpf,1459.02,16.66,12.07,21.26,55.17,607.4,22.99,0,32.18,97.12
5dpf,212.42,16.02,44.45,79.59,40.31,478.58,45.48,17.57,81.66,313.2
10dpf,541.56,20.08,30.12,38.91,19.45,276.74,31.38,0.63,27.61,77.19
