stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,0,0,0,30.97,0,0,0,30.97,20.65
12hpf,52.05,3.86,0,0,17.35,9.64,0,3.86,32.77,17.35
14hpf,80.25,6.69,6.69,46.81,46.81,30.09,3.34,13.38,80.25,60.19
16hpf,84.08,12.3,28.71,26.66,28.71,12.3,6.15,12.3,77.93,32.81
19hpf,126.97,0,6.57,19.7,15.32,6.57,4.38,2.19,26.27,32.84
24hpf,69,0,11,11,9,10,10,0,34,16
2dpf,306.11,5,17.52,50.04,110.93,201.01,34.2,1.67,72.56,91.75
3dpf,1452.7,13.22,20.11,28.16,22.41,322.95,6.9,0,16.66,51.14
5dpf,86.83,7.75,46.51,52.72,24.81,184.51,21.71,6.72,28.94,149.36
10dpf,446.8,18.83,47.69,26.98,14.43,137.43,6.9,0.63,16.94,28.87
