stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,20.65,0,0
12hpf,0,1.93,0,0,0,0,0,0,0,0
14hpf,0,0,0,0,0,0,0,0,0,6.69
16hpf,2.05,0,18.46,2.05,0,0,0,0,2.05,4.1
19hpf,8.76,0,0,6.57,0,0,0,2.19,0,15.32
24hpf,7,0,4,28,2,0,0,0,2,5
2dpf,42.54,5.84,1.67,73.4,15.01,10.01,0.83,0,7.51,50.04
3dpf,156.88,8.05,0,28.73,3.45,31.61,0,0,1.15,27.58
5dpf,11.89,4.65,2.07,67.7,1.55,26.88,1.55,1.03,2.07,118.87
10dpf,36.4,0.63,0.63,72.79,5.65,15.06,0,0,0,20.08
