stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,20.65,0,0,0,0,0
12hpf,9.64,5.78,3.86,0,3.86,0,0,1.93,3.86,7.71
14hpf,20.06,0,0,0,3.34,0,0,3.34,16.72,13.38
16hpf,45.12,2.05,4.1,0,18.46,6.15,0,4.1,10.25,20.51
19hpf,61.3,0,0,2.19,2.19,2.19,0,0,0,8.76
24hpf,36,0,0,1,12,4,0,0,5,8
2dpf,206.02,2.5,17.52,28.36,90.91,130.95,25.02,2.5,42.54,75.9
3dpf,591.31,10.34,6.32,14.94,28.73,274.68,14.94,0,15.52,44.25
5dpf,88.38,9.82,29.98,38.25,19.12,150.91,21.71,10.85,29.46,125.07
10dpf,214.62,15.69,30.12,20.71,10.04,84.72,8.79,0,13.81,25.1
