stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,0,0,0,0,0,0,0,0,0
12hpf,267.96,0,0,1.93,3.86,0,0,0,1.93,13.49
14hpf,351.11,0,0,0,0,0,0,0,0,10.03
16hpf,295.32,0,0,4.1,0,0,0,0,4.1,18.46
19hpf,299.92,0,0,0,2.19,0,0,0,0,0
24hpf,167,0,1,3,3,1,0,0,6,8
2dpf,135.12,0,0.83,0,4.17,4.17,0.83,0.83,0.83,0.83
3dpf,168.37,2.3,0,0,0,2.87,0,0,0,0.57
5dpf,49.62,0.52,0,0,0,4.65,0,0,1.03,1.55
10dpf,58.36,0.63,0.63,0,0,2.51,0,0,0,0
