stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,5.78,0,0,0,3.86,0,0,3.86,0,15.42
14hpf,0,0,0,0,0,0,0,0,0,10.03
16hpf,22.56,2.05,0,0,4.1,0,2.05,0,0,22.56
19hpf,8.76,0,0,0,0,0,0,0,0,17.51
24hpf,7,0,0,1,2,2,1,0,1,27
2dpf,60.89,3.34,6.67,10.01,45.87,50.04,14.18,0,9.17,62.56
3dpf,68.96,39.08,1.72,5.17,3.45,24.14,9.19,0,2.87,22.41
5dpf,41.35,31.01,15.5,11.89,8.27,66.67,22.74,3.62,16.02,78.56
10dpf,37.65,18.2,10.04,6.28,3.77,29.49,7.53,0,4.39,25.73
