stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,10.32,0,0,30.97,0,0,20.65,51.61,51.61
12hpf,77.11,13.49,0,3.86,26.99,3.86,0,21.21,30.84,21.21
14hpf,40.13,0,3.34,3.34,3.34,0,0,0,10.03,6.69
16hpf,41.02,8.2,0,2.05,18.46,16.41,0,4.1,22.56,24.61
19hpf,85.38,0,0,2.19,13.14,4.38,0,2.19,4.38,8.76
24hpf,40,1,1,4,3,3,1,0,6,7
2dpf,294.43,2.5,19.18,61.72,115.1,235.21,27.52,11.68,70.9,131.78
3dpf,1224.57,10.34,13.79,24.14,35.05,398.23,12.07,0,19.54,45.97
5dpf,150.4,14.47,46,72.36,27.91,316.82,40.83,21.71,49.1,202.08
10dpf,493.24,13.81,26.36,38.91,10.67,160.65,10.04,0,16.94,28.24
