stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,12.51,0,0,0.83,1.67,12.51,0,0,1.67
3dpf,115.5,0.57,0.57,1.15,0.57,25.28,0,4.6,0
5dpf,18.61,1.03,0.52,2.07,1.03,20.16,5.69,5.69,4.65
10dpf,73.42,1.26,0.63,0.63,0,9.41,6.9,3.14,1.26
