stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,0,0,0,20.65,0,0,0,51.61,51.61
12hpf,171.57,1.93,0,13.49,50.12,5.78,0,11.57,100.24,53.98
14hpf,183.91,3.34,16.72,16.72,73.56,50.16,3.34,0,100.32,56.85
16hpf,145.61,12.3,22.56,22.56,59.47,41.02,14.36,4.1,88.19,69.73
19hpf,48.16,0,2.19,2.19,4.38,8.76,13.14,0,10.95,15.32
24hpf,71,1,3,13,15,13,53,0,31,6
2dpf,172.65,7.51,6.67,21.69,83.41,119.27,71.73,3.34,100.92,43.37
3dpf,70.68,9.19,1.15,6.9,1.72,20.69,1.72,0,8.62,4.6
5dpf,26.36,5.69,12.92,10.85,5.69,114.74,9.82,6.2,32.56,59.44
10dpf,43.3,14.43,4.39,11.92,11.92,148.73,11.92,0,33.89,9.41
