stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,10.03
16hpf,0,0,0,0,0,0,0,0,12.3
19hpf,0,0,0,0,0,0,0,0,19.7
24hpf,0,0,0,0,0,0,0,0,16
2dpf,11.68,0,0,2.5,4.17,3.34,1.67,1.67,170.99
3dpf,9.19,2.3,0.57,0,0,0,0,0,41.37
5dpf,7.24,7.75,0.52,1.03,0,5.17,0.52,1.03,268.23
10dpf,3.77,5.02,0,1.88,0,0,0,0.63,59.62
