stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1558.76,10.32,20.65,0,299.37,20.65,0,41.29,640.02,712.28
12hpf,1071.83,36.63,0,25.06,260.25,40.48,1.93,57.83,443.38,420.25
14hpf,1755.53,20.06,76.91,50.16,244.1,63.53,3.34,46.81,461.45,866.06
16hpf,834.68,28.71,63.58,24.61,112.79,73.83,18.46,28.71,237.89,371.2
19hpf,2384.02,10.95,56.92,17.51,188.27,70.05,78.81,13.14,96.32,591.08
24hpf,1343,22,239,63,235,97,74,5,266,199
2dpf,751.5,33.36,139.29,133.45,502.11,526.3,118.44,20.85,201.85,700.62
3dpf,1817.03,55.74,87.92,77.58,48.84,566.03,35.05,0,71.26,463.74
5dpf,398.47,77.52,395.89,273.92,115.77,959.23,68.22,105.43,264.1,1921.57
10dpf,1556.91,169.43,279.25,276.74,107.94,1304.64,91.62,6.28,267.33,572.94
