stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,0,0,0,0,0,0,0,0,10.32
12hpf,96.39,3.86,3.86,3.86,21.21,5.78,0,15.42,71.33,42.41
14hpf,23.41,3.34,20.06,0,3.34,3.34,0,10.03,6.69,6.69
16hpf,49.22,6.15,4.1,36.91,22.56,4.1,2.05,4.1,45.12,22.56
19hpf,91.95,0,0,28.46,15.32,4.38,0,2.19,0,8.76
24hpf,76,3,35,51,38,6,5,1,26,27
2dpf,336.13,9.17,58.39,108.43,156.81,300.27,54.21,6.67,110.1,138.46
3dpf,517.18,12.64,29.88,51.14,34.48,443.05,18.96,0,30.46,63.21
5dpf,190.71,17.06,109.57,142.64,31.01,449.12,38.25,19.12,80.63,258.41
10dpf,310,22.59,62.13,84.09,16.32,315.65,24.47,0.63,35.14,53.97
