stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6420.87,113.55,30.97,0,1114.88,82.58,0,206.46,2518.8,2343.31
12hpf,5850.72,192.78,36.63,179.28,1501.72,260.25,15.42,356.63,2654.51,1846.78
14hpf,5724.69,90.28,254.13,351.11,1173.7,531.67,96.97,140.44,2156.79,2247.08
16hpf,4811.22,225.59,381.45,334.28,1560.67,611.14,157.91,219.44,2124.65,2424.07
19hpf,7493.58,61.3,172.95,236.43,945.73,389.67,218.92,91.95,768.4,2526.32
24hpf,5483,110,1168,351,1478,640,278,41,1970,1307
2dpf,3780.87,105.09,376.17,510.45,1723.2,2853.37,466.25,131.78,1040.93,1742.38
3dpf,7115.26,222.96,240.2,245.95,260.89,3316.28,113.78,1.15,311.46,653.95
5dpf,1310.16,218.62,726.66,793.33,363.33,4410.62,308.55,214.48,783,2754.18
10dpf,3943.42,460.61,711.62,659.54,266.07,4302.37,206.46,8.16,680.87,623.77
