stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,10.32
12hpf,1.93,0,0,0,0,0,0,1.93,0,0
14hpf,10.03,0,0,3.34,0,0,0,0,0,6.69
16hpf,4.1,0,0,2.05,0,2.05,0,0,0,2.05
19hpf,21.89,0,0,0,0,0,2.19,2.19,0,2.19
24hpf,10,0,2,1,2,1,0,0,1,3
2dpf,125.95,0,4.17,19.18,55.88,110.93,14.18,0,19.18,43.37
3dpf,586.14,2.3,2.3,11.49,5.75,99.99,5.75,0,2.3,8.62
5dpf,35.66,2.58,6.2,18.61,5.69,52.2,5.69,2.07,8.27,26.36
10dpf,85.34,3.14,5.65,16.94,3.14,21.96,3.77,0,4.39,5.02
