stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,17.52,0.83,0,0.83,1.67,2.5,0,1.67,0
3dpf,158.6,1.15,0.57,0,0,1.15,0.57,0.57,0
5dpf,6.72,1.03,0.52,0,0.52,5.17,0,0.52,2.07
10dpf,70.28,3.14,0.63,0.63,0,1.26,0,0,0
