stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,154.84,10.32,0,0,30.97,0,0,0,144.52,51.61
12hpf,96.39,7.71,0,0,32.77,7.71,0,1.93,117.59,32.77
14hpf,66.88,3.34,0,20.06,26.75,3.34,0,0,30.09,36.78
16hpf,47.17,4.1,2.05,8.2,22.56,6.15,0,0,55.37,16.41
19hpf,85.38,0,0,4.38,10.95,0,0,0,0,10.95
24hpf,38,2,5,4,11,8,1,0,21,4
2dpf,236.04,5.84,31.69,35.87,120.94,198.51,31.69,6.67,78.4,154.3
3dpf,846.45,12.07,28.73,22.99,31.61,366.62,14.37,0,16.09,80.45
5dpf,130.76,16.54,102.85,77.01,31.01,397.44,34.63,19.12,74.94,400.54
10dpf,259.17,12.55,69.66,29.49,11.92,223.4,16.32,0,25.1,44.55
