stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,51.61,0,0,0,0,0
12hpf,30.84,1.93,0,0,23.13,0,0,3.86,19.28,30.84
14hpf,20.06,0,0,0,10.03,0,0,0,10.03,20.06
16hpf,69.73,6.15,6.15,2.05,30.76,4.1,4.1,8.2,26.66,26.66
19hpf,142.3,4.38,0,0,19.7,0,0,0,4.38,21.89
24hpf,130,2,8,9,44,10,2,2,12,21
2dpf,188.5,8.34,16.68,35.03,148.47,129.28,27.52,3.34,47.54,129.28
3dpf,189.63,7.47,9.19,10.34,15.52,164.35,8.05,0,6.9,37.35
5dpf,71.84,9.82,49.1,33.59,26.36,228.96,16.54,6.2,27.91,173.14
10dpf,114.84,8.79,32.63,25.73,9.41,121.11,7.53,0,20.08,43.93
