stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,433.56,0,30.97,0,82.58,10.32,0,0,258.07,51.61
12hpf,1675.22,19.28,28.92,46.27,260.25,48.19,1.93,9.64,904.11,273.74
14hpf,314.32,0,73.56,26.75,60.19,20.06,10.03,0,270.85,46.81
16hpf,453.23,4.1,116.9,8.2,112.79,45.12,12.3,2.05,393.76,100.49
19hpf,737.76,0,56.92,4.38,63.49,28.46,24.08,2.19,126.97,32.84
24hpf,535,8,75,8,87,58,19,0,154,37
2dpf,263.57,21.69,24.19,21.69,118.44,220.2,39.2,6.67,146.8,64.22
3dpf,276.4,14.37,6.9,9.77,8.62,118.95,5.75,0,22.41,23.56
5dpf,80.63,9.82,31.01,33.59,23.26,299.76,17.57,20.16,80.63,161.25
10dpf,205.83,23.85,22.59,33.26,18.2,336.36,13.81,0.63,68.4,38.28
