stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,275.67,0,0,0,3.86,0,0,1.93,5.78,1.93
14hpf,642.02,0,0,0,3.34,0,0,3.34,3.34,16.72
16hpf,750.6,2.05,2.05,0,14.36,6.15,2.05,6.15,36.91,96.39
19hpf,1488.65,0,4.38,0,8.76,0,0,0,4.38,19.7
24hpf,1256,0,15,9,26,8,2,1,88,49
2dpf,247.72,0.83,4.17,5.84,15.01,34.2,6.67,0.83,19.18,21.69
3dpf,1245.83,4.6,4.6,2.87,2.87,24.71,0.57,0,6.9,7.47
5dpf,94.06,3.62,8.27,6.2,4.65,72.87,5.69,3.1,12.4,39.8
10dpf,493.87,5.65,3.14,3.14,4.39,13.18,2.51,0,5.65,2.51
