stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,320.01,20.65,0,0,92.91,0,0,41.29,939.39,185.81
12hpf,688.21,53.98,3.86,36.63,202.41,32.77,0,136.87,853.99,356.63
14hpf,454.77,10.03,26.75,46.81,143.79,50.16,3.34,50.16,648.71,344.42
16hpf,486.04,28.71,73.83,55.37,280.96,71.78,12.3,28.71,451.18,350.69
19hpf,599.84,4.38,4.38,24.08,83.19,41.59,15.32,8.76,116.03,175.13
24hpf,746,11,262,40,207,56,37,7,149,144
2dpf,624.72,17.52,44.21,84.24,376.17,562.17,64.22,9.17,180.99,302.77
3dpf,1577.4,25.28,35.05,34.48,41.37,482.13,20.11,0,38.5,95.39
5dpf,190.71,27.91,101.3,111.64,52.2,517.86,45.48,16.02,106.98,426.9
10dpf,648.87,32,184.49,83.46,35.77,483.83,25.73,1.26,65.26,119.86
