stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,20.65
12hpf,1.93,0,0,0,5.78,0,0,1.93,0,5.78
14hpf,3.34,0,0,0,0,0,0,0,0,0
16hpf,12.3,0,2.05,0,2.05,4.1,0,0,8.2,2.05
19hpf,4.38,0,0,0,2.19,0,0,0,0,0
24hpf,8,0,2,0,6,0,0,0,1,2
2dpf,33.36,0.83,4.17,5,35.87,21.69,1.67,0,9.17,13.35
3dpf,68.38,3.45,1.15,0,1.15,12.64,0.57,0,3.45,3.45
5dpf,13.95,0,4.65,2.58,7.24,29.46,0.52,3.1,6.2,17.57
10dpf,34.51,0.63,3.14,0.63,0,10.67,0,0,1.88,2.51
