stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,309.69,30.97,0,0,72.26,0,0,0,113.55,72.26
12hpf,44.34,7.71,0,1.93,25.06,0,0,15.42,26.99,15.42
14hpf,23.41,0,13.38,13.38,16.72,3.34,0,6.69,43.47,33.44
16hpf,30.76,4.1,4.1,8.2,34.86,8.2,0,0,53.32,47.17
19hpf,304.3,0,2.19,10.95,96.32,13.14,10.95,13.14,30.65,96.32
24hpf,694,9,6,43,248,57,9,9,100,96
2dpf,1968.42,22.52,70.9,223.53,907.47,1342.03,150.97,33.36,474.59,436.22
3dpf,4269.04,27.58,47.12,105.73,167.22,1541.77,74.7,1.15,162.05,195.95
5dpf,590.74,43.41,152.46,298.73,149.88,1317.4,137.48,123.52,237.22,772.14
10dpf,1309.66,18.83,97.9,170.06,70.91,596.16,44.55,1.26,111.7,105.43
