stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1125.2,41.29,0,0,299.37,51.61,0,72.26,309.69,72.26
12hpf,933.03,73.25,5.78,44.34,638.09,156.15,0,154.22,375.91,150.36
14hpf,1337.55,56.85,6.69,117.04,588.52,163.85,36.78,46.81,481.52,317.67
16hpf,730.09,63.58,0,61.52,469.64,155.86,24.61,4.1,522.96,215.34
19hpf,2103.81,19.7,0,43.78,354.65,102.89,52.54,15.32,310.86,212.35
24hpf,1150,13,10,17,641,233,23,3,789,147
2dpf,803.22,16.68,33.36,61.72,860.77,1417.93,46.71,25.02,335.3,155.14
3dpf,2706.58,20.11,13.79,21.84,168.37,2030.22,18.96,0.57,82.75,88.5
5dpf,466.18,36.18,50.13,104.92,158.15,1949.99,32.04,48.07,187.09,400.54
10dpf,896.12,21.34,13.81,32,85.97,1146.5,8.79,0.63,54.6,58.99
