stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2446.54,61.94,10.32,0,392.27,61.94,0,144.52,1187.14,846.48
12hpf,1950.88,65.54,5.78,79.04,508.93,107.95,7.71,152.29,850.14,609.17
14hpf,2825.56,30.09,123.72,173.88,575.14,290.92,70.22,70.22,1180.38,835.97
16hpf,2971.64,129.2,194.83,194.83,894.16,356.84,94.34,151.76,1244.85,1333.03
19hpf,3912.07,10.95,78.81,137.92,483.81,253.95,111.65,45.97,437.84,801.24
24hpf,1014,10,63,38,242,123,60,11,226,185
2dpf,864.94,20.85,82.57,101.76,382.01,712.3,98.42,10.01,226.03,303.6
3dpf,1912.42,41.37,43.1,50.57,51.14,622.92,27.01,0,55.74,167.8
5dpf,206.73,29.46,120.94,84.76,55.3,513.21,53.75,19.64,135.93,440.34
10dpf,357.69,50.2,85.34,51.46,21.34,283.64,13.18,0,76.56,65.89
