stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,4.1,0,0,0,0,2.05,0,0,0
19hpf,2.19,0,0,0,0,2.19,0,0,0
24hpf,5,0,0,0,0,0,0,0,0
2dpf,53.38,0,1.67,4.17,1.67,11.68,0.83,3.34,10.01
3dpf,362.03,1.15,0.57,0.57,0.57,12.64,1.15,1.15,2.3
5dpf,11.37,0.52,1.03,1.55,2.07,16.02,1.03,2.07,11.89
10dpf,96.64,0.63,0.63,4.39,1.88,15.06,0,0,1.88
