stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,557.44,0,30.97,0,82.58,20.65,0,0,330.33,72.26
12hpf,634.23,21.21,26.99,9.64,100.24,30.84,1.93,17.35,325.79,73.25
14hpf,601.9,6.69,86.94,23.41,83.6,50.16,3.34,6.69,234.07,76.91
16hpf,551.67,16.41,45.12,14.36,137.4,59.47,14.36,8.2,371.2,131.25
19hpf,680.84,6.57,10.95,6.57,50.35,35.03,8.76,0,146.68,32.84
24hpf,635,4,24,11,73,39,17,0,128,36
2dpf,329.46,9.17,16.68,32.53,135.12,230.2,23.35,3.34,104.26,75.9
3dpf,1133.77,18.96,16.09,16.09,25.28,271.23,14.94,0,38.5,47.12
5dpf,113.19,6.2,35.14,32.56,31.01,293.04,21.19,14.99,66.15,183.99
10dpf,550.35,39.53,61.5,70.91,38.91,697.82,22.59,1.26,124.88,80.32
