stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,526.47,20.65,30.97,0,154.84,0,0,185.81,381.95,412.92
12hpf,1893.05,84.82,32.77,98.32,711.34,165.79,3.86,354.71,1459.31,823.15
14hpf,1538.18,30.09,157.16,173.88,428.01,280.88,23.41,130.41,866.06,1625.12
16hpf,2198.48,139.46,225.59,219.44,849.04,315.83,57.42,213.29,1025.41,1983.14
19hpf,2274.56,26.27,116.03,159.81,407.19,197.03,109.46,85.38,361.22,2134.45
24hpf,2254,37,539,201,679,371,163,38,768,975
2dpf,1241.94,40.04,121.78,145.96,693.95,1500.5,180.16,88.41,431.22,866.61
3dpf,3396.73,104.01,63.21,81.6,82.17,1446.38,41.37,1.15,99.99,237.9
5dpf,352.48,67.7,147.81,185.54,78.56,980.42,73.39,74.42,192.78,865.69
10dpf,1191.06,166.92,181.98,154.37,62.13,1036.06,46.44,1.26,130.53,220.26
