stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,629.7,10.32,0,0,247.75,20.65,0,30.97,361.3,216.78
12hpf,742.18,42.41,1.93,40.48,335.43,71.33,1.93,63.62,439.53,285.31
14hpf,638.68,20.06,26.75,56.85,157.16,63.53,0,16.72,247.45,220.69
16hpf,584.48,38.97,63.58,63.58,260.45,96.39,16.41,36.91,311.72,248.15
19hpf,1458,15.32,4.38,35.03,162,65.68,21.89,2.19,100.7,350.27
24hpf,677,6,76,55,208,104,32,3,160,112
2dpf,655.58,14.18,39.2,65.06,288.59,547.99,62.56,10.84,180.16,229.37
3dpf,2471.55,33.33,45.4,41.95,51.14,923.45,22.41,0,60.34,114.35
5dpf,162.28,20.16,78.04,66.67,37.73,430.52,33.59,21.71,66.67,305.45
10dpf,620.63,32,105.43,45.81,12.55,294.31,20.08,0.63,26.98,62.75
