stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,13.49,0,1.93,0,1.93,0,0,0,0,7.71
14hpf,16.72,0,0,0,0,0,0,0,10.03,3.34
16hpf,16.41,2.05,2.05,2.05,0,2.05,2.05,2.05,6.15,8.2
19hpf,26.27,0,0,0,8.76,2.19,0,2.19,0,4.38
24hpf,33,1,0,2,11,5,1,1,4,3
2dpf,146.8,5.84,8.34,20.85,90.08,99.26,7.51,2.5,37.53,54.21
3dpf,255.72,3.45,4.02,8.05,13.79,122.4,4.6,0,4.6,9.77
5dpf,42.9,6.72,15.5,19.12,21.19,127.66,4.13,7.24,17.06,58.4
10dpf,46.44,0.63,13.18,6.9,3.14,29.49,1.26,0,3.77,7.53
