stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5574.39,92.91,20.65,0,929.06,72.26,0,154.84,2250.4,1548.44
12hpf,5278.18,129.16,36.63,134.94,1256.89,237.11,9.64,198.56,2546.56,1409.19
14hpf,4280.15,40.13,227.38,187.26,892.81,431.36,76.91,53.5,1889.28,949.66
16hpf,3234.14,96.39,317.88,141.51,1097.19,440.93,116.9,65.63,1667.31,1062.32
19hpf,3347.26,30.65,120.41,45.97,494.76,238.62,105.08,15.32,597.65,343.7
24hpf,1429,31,196,16,266,148,35,2,611,122
2dpf,258.56,18.35,17.52,23.35,101.76,224.37,28.36,0.83,130.12,56.72
3dpf,627.51,28.73,13.22,10.34,18.96,225.26,14.94,0,49.42,39.08
5dpf,142.13,15.5,75.97,42.9,33.59,453.78,25.32,18.61,144.71,301.83
10dpf,220.89,21.34,49.58,31.38,11.92,351.42,15.06,0,82.83,38.91
