stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,20.65,20.65
12hpf,11.57,9.64,0,1.93,7.71,7.71,0,0,7.71,3.86
14hpf,60.19,6.69,0,0,40.13,13.38,0,0,0,0
16hpf,98.44,2.05,0,0,38.97,32.81,6.15,0,16.41,16.41
19hpf,67.86,0,0,2.19,13.14,0,0,0,0,2.19
24hpf,162,4,1,7,34,20,2,0,37,12
2dpf,226.87,0.83,8.34,15.01,135.12,147.63,19.18,1.67,55.88,48.38
3dpf,824.04,5.75,4.02,9.19,21.84,202.85,4.02,0,14.37,14.37
5dpf,73.39,1.55,11.89,14.47,20.67,148.33,8.79,7.75,18.09,48.07
10dpf,267.33,8.79,26.36,17.57,6.28,219.01,9.41,0,15.06,11.92
