stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,0,10.32,0
12hpf,5.78,1.93,0,0,0,0,0,0,1.93,3.86
14hpf,3.34,0,0,0,0,0,0,0,0,3.34
16hpf,12.3,0,0,0,4.1,2.05,0,0,6.15,0
19hpf,41.59,0,0,0,0,6.57,0,0,0,8.76
24hpf,14,0,0,0,4,0,0,0,0,3
2dpf,105.93,0,8.34,15.01,60.89,109.26,15.85,3.34,33.36,38.37
3dpf,468.34,2.87,4.02,5.75,8.62,114.35,5.17,0,12.64,14.37
5dpf,49.1,5.69,17.57,19.64,10.34,105.43,8.79,3.62,17.57,59.44
10dpf,178.85,3.77,21.96,17.57,4.39,116.09,10.67,0.63,11.3,21.34
