stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,113.55,10.32,0,0,10.32,10.32,0,20.65,20.65,206.46
12hpf,410.61,42.41,9.64,46.27,148.44,34.7,1.93,115.67,244.82,478.08
14hpf,254.13,20.06,56.85,63.53,70.22,90.28,3.34,43.47,153.82,785.81
16hpf,328.13,45.12,102.54,170.22,157.91,94.34,20.51,67.68,192.78,531.16
19hpf,223.3,8.76,70.05,85.38,41.59,37.22,6.57,32.84,21.89,851.59
24hpf,208,5,111,159,82,49,26,3,84,202
2dpf,343.64,7.51,70.9,138.46,229.37,454.57,49.21,14.18,164.31,571.34
3dpf,999.88,21.84,55.74,60.91,53.44,559.13,20.69,0,41.95,168.37
5dpf,173.14,30.49,167.97,138.51,43.41,537.5,41.35,15.5,120.94,577.81
10dpf,483.83,41.42,155.63,102.29,41.42,498.89,18.2,0.63,96.01,124.88
