stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,867.13,10.32,10.32,0,134.2,0,0,30.97,412.92,237.43
12hpf,651.58,25.06,13.49,17.35,158.08,40.48,0,36.63,246.75,235.19
14hpf,1320.83,26.75,50.16,80.25,287.57,117.04,13.38,16.72,310.98,424.67
16hpf,832.63,43.07,34.86,55.37,334.28,135.35,34.86,24.61,262.5,326.08
19hpf,1705.37,13.14,4.38,39.41,205.78,96.32,30.65,10.95,148.86,315.24
24hpf,1087,14,49,51,299,123,36,2,188,149
2dpf,994.22,25.86,80.91,150.13,512.96,835.74,95.92,26.69,281.08,353.65
3dpf,2828.4,25.86,49.99,69.53,83.9,1164.81,47.12,0,91.37,159.75
5dpf,403.64,41.35,158.15,216.03,101.3,1158.21,86.31,49.1,194.33,674.98
10dpf,1294.6,50.2,178.85,175.71,59.62,998.4,47.69,0.63,119.23,183.87
