stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,30.97,0,0,0,0,0,0,0
12hpf,0,0,34.7,0,0,0,0,0,0,0
14hpf,0,0,60.19,0,0,0,0,0,0,0
16hpf,2.05,2.05,2.05,0,0,0,0,0,0,2.05
19hpf,2.19,0,0,0,0,0,0,0,0,0
24hpf,1,0,0,0,1,1,3,0,0,0
2dpf,5.84,0.83,10.01,4.17,3.34,5,20.02,0,0.83,0
3dpf,7.47,0,0,0.57,0,7.47,0.57,0,0,1.15
5dpf,1.03,0,40.83,1.03,0,3.1,1.55,2.07,0,1.03
10dpf,1.88,0,47.06,2.51,0,1.88,4.39,0,0,0
