stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,3.34,0,0,0
16hpf,12.3,0,0,0,0,4.1,0,0,0
19hpf,13.14,0,0,0,0,0,0,2.19,0
24hpf,14,0,0,2,0,2,0,0,0
2dpf,85.08,0,3.34,2.5,3.34,18.35,2.5,0,5.84
3dpf,589.59,1.15,0,1.15,0,19.54,1.72,1.15,1.15
5dpf,43.93,0,1.03,2.58,1.03,22.22,0,3.1,10.34
10dpf,300.59,1.88,0.63,6.28,0,14.43,1.88,3.77,1.88
