stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,0,0,0,0,0,0,0,5.78,0
14hpf,0,0,0,0,0,0,0,3.34,13.38,0
16hpf,6.15,0,0,0,0,8.2,0,2.05,34.86,0
19hpf,10.95,0,0,0,2.19,2.19,0,0,4.38,2.19
24hpf,45,0,0,0,0,5,0,1,0,0
2dpf,110.1,0.83,11.68,5,20.85,32.53,27.52,1.67,8.34,18.35
3dpf,1090.1,4.6,4.6,4.02,2.3,49.99,2.87,0,4.6,12.07
5dpf,56.85,4.13,27.39,17.06,10.85,120.94,6.72,4.65,21.71,73.91
10dpf,852.19,8.79,20.08,10.67,1.26,47.06,6.28,0.63,6.9,42.04
