stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4934.37,103.23,30.97,0,991,61.94,0,175.49,2167.82,1538.12
12hpf,4044.42,125.3,11.57,133.01,1127.73,212.05,7.71,231.33,1760.04,1079.54
14hpf,3507.71,60.19,130.41,224.04,712.24,391.23,66.88,70.22,1223.85,932.94
16hpf,2393.3,125.1,114.85,143.56,746.5,330.18,82.03,84.08,828.53,890.05
19hpf,3966.8,43.78,24.08,65.68,363.4,205.78,67.86,15.32,264.89,643.62
24hpf,2334,40,58,98,452,239,47,8,280,286
2dpf,1273.63,23.35,67.56,189.34,583.02,914.15,103.43,15.85,320.29,441.23
3dpf,4153.53,38.5,73.55,83.32,99.99,959.66,49.42,0,87.35,221.81
5dpf,412.43,52.72,171.59,250.66,94.58,872.41,75.97,47.03,203.63,839.33
10dpf,1639.12,74.68,175.71,144.96,42.04,608.71,44.55,0.63,87.85,166.92
