stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,30.97,0,0,0,0,0,0,0
12hpf,19.28,0,9.64,0,1.93,1.93,0,1.93,0,0
14hpf,3.34,0,20.06,0,0,0,0,0,0,0
16hpf,4.1,0,0,0,16.41,0,0,0,0,4.1
19hpf,4.38,0,0,0,4.38,0,0,0,0,4.38
24hpf,2,0,0,0,3,1,0,0,0,3
2dpf,8.34,1.67,0,0,5.84,6.67,0,0,8.34,5.84
3dpf,41.95,0.57,0,0.57,0,18.96,0.57,0,1.15,3.45
5dpf,13.95,0.52,6.2,4.13,1.03,50.13,0.52,0,9.3,17.06
10dpf,651.38,7.53,7.53,6.9,1.26,40.79,1.26,0,8.16,11.92
