stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,258.07,0,0,0,123.88,20.65,0,0,30.97,92.91
12hpf,1162.43,19.28,1.93,23.13,223.62,34.7,3.86,9.64,215.91,225.55
14hpf,1287.39,3.34,50.16,13.38,167.19,66.88,13.38,0,200.63,93.63
16hpf,760.85,6.15,30.76,18.46,141.51,90.24,4.1,4.1,176.37,145.61
19hpf,1519.29,4.38,10.95,17.51,78.81,41.59,24.08,0,50.35,81
24hpf,770,10,312,20,189,123,12,2,91,67
2dpf,379.5,13.35,38.37,40.04,193.51,278.58,43.37,2.5,125.11,82.57
3dpf,772.32,33.33,10.92,21.84,15.52,229.28,16.09,0,36.2,48.84
5dpf,131.79,12.4,83.21,47.55,29.98,427.93,20.67,12.92,92.51,220.17
10dpf,240.97,29.49,50.83,37.02,9.41,239.72,6.9,0.63,33.89,30.75
