stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5884.08,103.23,30.97,0,970.36,82.58,0,165.17,2281.37,1930.39
12hpf,5758.19,173.5,34.7,175.43,1482.44,258.32,15.42,321.93,2629.45,1819.8
14hpf,5514.03,80.25,244.1,307.64,1150.29,474.83,90.28,103.66,2113.32,1799
16hpf,4696.37,207.13,358.89,317.88,1538.11,582.43,153.81,198.93,2083.63,2274.36
19hpf,6987.88,54.73,142.3,197.03,904.13,359.03,207.97,70.05,731.19,2035.94
24hpf,5213,97,899,200,1389,582,204,34,1254,945
2dpf,1698.18,60.89,105.09,142.63,1087.64,1331.19,157.64,25.02,550.49,447.06
3dpf,3972.52,79.88,121.25,70.11,96.54,1282.61,45.97,0,127.57,190.78
5dpf,594.87,70.29,252.21,185.54,179.86,1624.39,84.24,82.18,388.66,1167
10dpf,987.74,120.49,203.32,133.66,54.6,940.67,29.49,0.63,136.8,156.26
