stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,11.57,1.93,0,0,7.71,0,0,7.71,1.93,5.78
14hpf,10.03,3.34,0,6.69,3.34,0,0,3.34,3.34,6.69
16hpf,22.56,4.1,4.1,2.05,8.2,6.15,0,2.05,4.1,14.36
19hpf,30.65,2.19,0,2.19,24.08,4.38,4.38,8.76,0,28.46
24hpf,22,4,1,8,45,18,8,2,9,13
2dpf,173.49,5,5,70.9,176.82,349.48,48.38,11.68,128.45,94.25
3dpf,390.76,7.47,6.9,32.18,43.67,474.66,14.37,0.57,24.14,33.9
5dpf,91.48,16.02,11.89,87.34,46,447.57,38.25,13.95,73.91,163.32
10dpf,325.06,17.57,11.92,66.52,37.65,441.78,26.98,2.51,60.24,40.79
