stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,443.89,10.32,0,0,134.2,20.65,0,41.29,237.43,309.69
12hpf,823.15,82.89,13.49,42.41,294.95,86.75,0,161.93,499.29,424.11
14hpf,230.73,16.72,16.72,33.44,73.56,50.16,3.34,16.72,76.91,163.85
16hpf,344.54,63.58,34.86,69.73,231.74,63.58,8.2,24.61,254.3,401.96
19hpf,409.38,6.57,2.19,50.35,124.78,35.03,4.38,6.57,50.35,299.92
24hpf,214,9,41,75,112,53,11,3,71,118
2dpf,813.22,15.85,105.93,221.86,532.14,864.1,109.26,21.69,315.28,631.4
3dpf,1896.9,39.08,56.32,85.62,113.21,1140.1,33.9,0,77,212.04
5dpf,343.69,55.3,162.28,259.45,105.43,1018.67,80.11,43.41,162.8,888.95
10dpf,836.5,68.4,81.58,168.81,60.87,1027.9,47.69,1.26,120.49,214.62
