stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,20.65
12hpf,0,1.93,0,0,0,0,0,1.93,0,0
14hpf,0,3.34,0,0,3.34,3.34,0,13.38,0,23.41
16hpf,6.15,2.05,0,0,0,0,2.05,0,0,0
19hpf,13.14,0,0,4.38,4.38,0,43.78,4.38,2.19,135.73
24hpf,5,7,12,6,6,2,47,0,1,7
2dpf,168.48,0.83,50.88,66.73,94.25,211.86,97.59,4.17,75.9,283.59
3dpf,805.65,45.4,79.3,63.79,72.41,900.47,26.43,0,41.37,331.57
5dpf,192.78,57.37,226.89,193.29,70.29,877.58,70.81,27.39,149.88,1116.87
10dpf,722.92,69.03,130.53,114.21,43.93,881.06,33.89,1.26,118.6,299.96
