stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,17.35,7.71,0,0,13.49,0,0,1.93,1.93,9.64
14hpf,13.38,0,0,6.69,6.69,3.34,0,0,3.34,3.34
16hpf,30.76,4.1,2.05,4.1,2.05,2.05,0,0,8.2,12.3
19hpf,37.22,0,0,6.57,0,0,0,0,0,2.19
24hpf,76,0,5,7,16,6,1,0,6,3
2dpf,222.7,2.5,13.35,38.37,110.1,125.11,12.51,1.67,35.03,63.39
3dpf,545.91,0.57,8.05,8.05,12.07,171.82,4.02,0,8.62,24.14
5dpf,57.88,9.3,32.56,33.59,19.64,131.79,14.99,2.58,20.67,92
10dpf,140.57,4.39,25.73,14.43,5.02,53.97,9.41,0,7.53,11.92
