stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,6.67,0,0,1.67,1.67,5.84,0,5,3.34
3dpf,31.61,0.57,1.72,0.57,0.57,13.79,0.57,0,0.57
5dpf,1.03,0.52,6.2,1.03,1.03,10.34,0,0.52,4.13
10dpf,17.57,0.63,24.47,1.26,0.63,4.39,0.63,1.26,2.51
