stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,0,0,0,51.61,10.32,0,0,10.32,41.29
12hpf,387.48,7.71,0,7.71,94.46,21.21,0,5.78,136.87,84.82
14hpf,361.14,0,16.72,10.03,56.85,13.38,0,0,127.07,53.5
16hpf,428.62,14.36,24.61,12.3,149.71,32.81,12.3,12.3,153.81,88.19
19hpf,538.54,4.38,2.19,0,30.65,6.57,6.57,2.19,21.89,19.7
24hpf,671,7,24,7,194,43,7,1,40,61
2dpf,395.35,6.67,21.69,35.87,301.94,221.86,24.19,2.5,84.24,75.9
3dpf,555.11,8.05,5.75,8.05,14.94,114.93,6.9,0,8.05,18.96
5dpf,90.45,8.27,38.76,31.01,35.14,182.44,15.5,7.24,44.96,106.47
10dpf,242.86,9.41,32,26.36,15.06,176.34,12.55,0,21.34,16.32
