stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,309.69,0,0,0,82.58,0,0,0,185.81,134.2
12hpf,32.77,0,0,0,3.86,0,0,1.93,1.93,1.93
14hpf,103.66,0,13.38,0,0,0,0,0,0,3.34
16hpf,104.59,2.05,2.05,0,20.51,0,2.05,6.15,14.36,18.46
19hpf,468.49,0,0,4.38,28.46,0,0,0,8.76,21.89
24hpf,86,0,0,3,26,1,0,0,2,3
2dpf,197.68,4.17,7.51,10.01,208.52,28.36,4.17,1.67,12.51,45.87
3dpf,256.29,1.15,1.72,3.45,2.87,21.26,0,0,0.57,6.32
5dpf,13.95,0.52,4.65,0.52,5.69,6.72,1.55,0.52,4.13,9.3
10dpf,32,1.26,1.88,0,1.26,5.65,0,0,0.63,1.88
