stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,61.94,0,0,629.7,41.29,0,113.55,1207.78,206.46
12hpf,138.8,48.19,0,57.83,599.53,140.73,0,293.02,1202.92,183.14
14hpf,812.56,73.56,60.19,220.69,608.58,163.85,13.38,133.75,1424.49,1183.73
16hpf,785.46,151.76,41.02,192.78,736.24,188.68,45.12,198.93,1439.67,1443.78
19hpf,2011.86,48.16,4.38,162,654.57,216.73,148.86,85.38,602.03,1416.4
24hpf,986,67,35,288,1144,412,190,38,1033,813
2dpf,1151.86,15.01,27.52,345.31,1498,2405.48,270.24,116.77,761.51,615.55
3dpf,1094.12,29.31,27.01,170.67,251.69,3139.86,97.69,1.72,258.02,241.35
5dpf,501.32,56.85,55.82,476,322.5,3600.75,195.88,132.31,602.62,788.16
10dpf,438.02,25.73,16.94,313.77,194.54,2367.68,78.44,3.14,274.23,71.54
