stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,1,0,0
2dpf,5.84,0,1.67,0.83,2.5,2.5,0,2.5,110.93
3dpf,6.9,0.57,0.57,1.15,0.57,4.02,0,0.57,52.29
5dpf,1.55,0.52,5.69,2.58,0.52,5.17,0.52,0,72.36
10dpf,5.65,0.63,4.39,0.63,0,1.88,0.63,1.26,14.43
