stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,30.97,10.32,0
12hpf,26.99,0,0,0,0,0,0,44.34,0,0
14hpf,23.41,0,0,0,3.34,0,0,26.75,0,3.34
16hpf,14.36,0,0,0,0,2.05,0,10.25,0,2.05
19hpf,45.97,0,0,0,0,2.19,0,13.14,0,0
24hpf,153,0,1,2,0,9,0,5,3,3
2dpf,225.2,0.83,12.51,26.69,40.04,70.06,9.17,8.34,6.67,27.52
3dpf,2081.36,19.54,4.02,5.75,4.02,95.39,13.22,0,2.3,8.62
5dpf,116.8,24.29,6.72,17.57,7.24,63.05,71.32,5.69,8.79,40.83
10dpf,831.48,52.71,10.04,10.67,1.26,43.3,7.53,0.63,7.53,9.41
