stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5770.52,113.55,30.97,0,1052.94,82.58,0,185.81,2498.15,2178.14
12hpf,5212.64,167.71,36.63,156.15,1384.12,229.4,13.49,325.79,2500.29,1617.38
14hpf,5079.33,73.56,244.1,334.39,1083.41,438.05,90.28,137.1,1979.57,1929.41
16hpf,2719.38,137.4,192.78,215.34,941.33,334.28,77.93,149.71,1162.81,1119.75
19hpf,4338.96,43.78,32.84,155.43,580.13,197.03,140.11,39.41,422.51,1092.4
24hpf,2574,34,219,142,684,244,80,13,378,434
2dpf,1448.79,30.86,115.1,229.37,844.92,1201.07,160.98,24.19,381.17,577.18
3dpf,4058.72,78.73,83.32,116.65,113.78,1480.29,55.74,0.57,118.95,302.84
5dpf,369.02,73.39,232.57,250.15,109.05,1082.76,77.52,74.42,193.29,899.28
10dpf,1798.51,156.26,281.13,224.03,89.11,1277.66,68.4,4.39,159.39,260.43
