stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,82.58
12hpf,1.93,5.78,0,0,0,1.93,0,0,7.71,3.86
14hpf,6.69,3.34,3.34,3.34,0,0,0,0,6.69,157.16
16hpf,10.25,8.2,0,2.05,2.05,2.05,0,0,14.36,34.86
19hpf,30.65,0,0,2.19,4.38,2.19,0,13.14,0,72.24
24hpf,15,2,3,8,18,5,0,2,4,11
2dpf,45.87,0,4.17,70.06,64.22,167.65,10.01,9.17,50.04,130.95
3dpf,48.27,13.22,21.84,40.8,42.52,332.14,1.15,0,38.5,104.59
5dpf,52.72,23.77,51.17,93.03,47.55,420.18,7.75,7.75,55.82,497.19
10dpf,65.26,35.14,171.94,36.4,40.79,438.02,15.69,0.63,43.93,133.04
