stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,154.84,0,0,0,0,0,0,0,20.65,41.29
12hpf,202.41,9.64,7.71,9.64,75.18,3.86,0,13.49,50.12,80.97
14hpf,143.79,3.34,16.72,3.34,70.22,20.06,6.69,0,33.44,36.78
16hpf,637.8,20.51,28.71,57.42,256.35,84.08,59.47,4.1,139.46,246.1
19hpf,540.73,6.57,2.19,35.03,111.65,41.59,26.27,0,26.27,74.43
24hpf,671,12,37,101,255,91,43,3,94,88
2dpf,450.4,19.18,25.86,76.73,238.55,372.83,46.71,6.67,118.44,105.93
3dpf,770.02,16.66,9.77,16.66,18.39,267.21,12.07,0,25.86,33.33
5dpf,166.42,18.09,79.59,64.09,34.11,439.3,31.01,17.57,96.65,250.15
10dpf,335.1,45.81,54.6,59.62,28.87,509.56,16.32,0.63,89.11,57.73
