stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,237.43,0,10.32,0,82.58,10.32,0,10.32,216.78,41.29
12hpf,514.71,17.35,9.64,44.34,169.64,28.92,0,19.28,655.44,129.16
14hpf,254.13,3.34,60.19,6.69,83.6,20.06,13.38,3.34,257.48,76.91
16hpf,596.79,22.56,147.66,8.2,248.15,100.49,20.51,6.15,479.89,200.98
19hpf,560.43,0,35.03,4.38,56.92,28.46,13.14,0,109.46,56.92
24hpf,431,4,45,1,77,47,13,0,166,31
2dpf,163.48,15.01,16.68,15.85,82.57,136.79,22.52,0.83,107.6,39.2
3dpf,285.02,15.52,8.62,6.32,6.32,83.32,8.62,0,33.33,27.58
5dpf,121.97,10.34,50.13,38.25,32.56,514.24,26.88,29.46,151.43,298.21
10dpf,274.23,21.96,37.02,52.71,34.51,714.76,19.45,1.88,133.66,64.64
