stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5.84,0,0,0.83,0.83,0,0,0,1.67
3dpf,4.02,0,0.57,0,0.57,0.57,3.45,1.15,0
5dpf,20.67,0.52,1.03,0.52,3.1,7.75,9.82,1.03,2.07
10dpf,22.59,0,0,0,1.26,3.77,8.16,0.63,0
