stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,20.65,0,0,20.65,30.97,30.97
12hpf,80.97,15.42,0,5.78,23.13,9.64,1.93,1.93,40.48,53.98
14hpf,63.53,0,3.34,3.34,16.72,10.03,0,3.34,26.75,36.78
16hpf,49.22,4.1,2.05,10.25,49.22,8.2,0,0,43.07,22.56
19hpf,59.11,0,0,4.38,10.95,2.19,0,2.19,8.76,10.95
24hpf,48,0,1,5,13,3,1,0,11,5
2dpf,186.83,2.5,14.18,20.02,50.88,114.27,16.68,0.83,35.87,49.21
3dpf,655.1,7.47,7.47,10.34,13.22,149.98,6.9,0,13.79,25.86
5dpf,53.75,4.65,30.49,21.71,11.37,137.48,8.27,6.2,37.73,85.79
10dpf,140.57,9.41,19.45,16.94,4.39,61.5,4.39,0,12.55,20.08
