stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,185.81,0,0,0,30.97,10.32,0,0,227.1,30.97
12hpf,684.35,21.21,1.93,28.92,196.63,42.41,0,9.64,532.06,167.71
14hpf,210.66,0,16.72,6.69,36.78,40.13,3.34,0,147.13,46.81
16hpf,447.08,6.15,55.37,12.3,123.05,84.08,12.3,4.1,258.4,84.08
19hpf,96.32,0,0,4.38,4.38,6.57,0,0,17.51,8.76
24hpf,189,0,21,3,31,27,7,0,40,7
2dpf,103.43,5,9.17,9.17,46.71,64.22,10.01,0,31.69,25.86
3dpf,158.03,9.77,3.45,3.45,5.17,51.72,5.75,0,8.05,10.34
5dpf,53.75,3.1,20.16,14.47,7.75,130.76,7.24,5.17,51.68,83.21
10dpf,82.21,8.16,20.71,13.18,5.02,100.41,3.14,0,29.49,9.41
