stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2446.54,30.97,10.32,0,609.05,10.32,0,82.58,1269.72,887.77
12hpf,1937.39,67.47,1.93,67.47,611.1,106.03,3.86,177.35,1048.7,620.74
14hpf,1829.09,26.75,96.97,167.19,538.36,203.98,26.75,70.22,869.4,862.72
16hpf,898.26,65.63,67.68,102.54,399.91,178.42,36.91,45.12,463.48,604.99
19hpf,1313.51,13.14,0,61.3,205.78,78.81,35.03,21.89,157.62,453.16
24hpf,878,28,20,48,273,139,28,9,180,174
2dpf,738.16,17.52,50.04,124.28,442.89,790.7,90.08,20.02,250.22,308.61
3dpf,2155.49,26.43,36.78,67.81,77,1055.62,35.05,0.57,71.83,155.73
5dpf,290.46,41.35,101.82,169.52,64.6,786.1,59.95,49.62,146.26,565.93
10dpf,936.91,52.71,127.39,141.19,63.38,958.87,47.06,3.77,136.17,190.14
