stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5956.34,41.29,30.97,0,960.03,72.26,0,154.84,2436.21,1723.93
12hpf,5256.98,109.88,36.63,140.73,1276.17,212.05,13.49,240.97,2558.12,1378.34
14hpf,4962.29,50.16,257.48,270.85,1093.44,491.55,96.97,50.16,2099.95,1618.43
16hpf,3504.85,135.35,356.84,164.07,1191.53,504.5,133.3,65.63,1827.28,1497.1
19hpf,4297.37,50.35,155.43,65.68,683.03,313.05,172.95,17.51,711.48,768.4
24hpf,2561,75,287,26,631,276,106,5,1193,325
2dpf,459.58,49.21,45.04,70.9,209.35,422.88,60.89,7.51,325.29,192.67
3dpf,686.13,30.46,31.61,22.99,21.84,310.31,22.41,0,97.12,110.91
5dpf,325.6,39.28,175.2,127.14,88.89,1317.91,71.32,104.4,448.61,1154.6
10dpf,604.94,78.44,124.25,131.78,90.99,1415.71,55.85,3.77,352.67,199.56
