stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,175.49,0,0,0,20.65,0,0,10.32,10.32,10.32
12hpf,300.73,11.57,11.57,5.78,69.4,13.49,0,9.64,59.76,53.98
14hpf,100.32,3.34,13.38,6.69,13.38,13.38,0,3.34,33.44,6.69
16hpf,88.19,10.25,8.2,4.1,32.81,14.36,6.15,6.15,41.02,22.56
19hpf,87.57,0,0,2.19,6.57,0,2.19,0,0,6.57
24hpf,126,1,0,3,30,11,3,2,20,12
2dpf,362.82,4.17,17.52,26.69,131.78,218.53,20.02,3.34,77.57,84.24
3dpf,1161.93,5.75,7.47,9.77,10.92,168.95,5.17,0,8.62,28.16
5dpf,75.46,4.13,17.06,20.67,10.85,143.68,13.95,4.13,26.36,94.06
10dpf,237.21,4.39,10.04,5.02,3.14,58.99,5.65,0,11.92,16.32
