stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.17,0,0,0.83,8.34,11.68,0,1.67,36.7
3dpf,2.3,0.57,0,0.57,0.57,1.72,0.57,1.15,8.05
5dpf,1.55,1.55,0.52,0,1.03,12.92,0.52,2.07,52.72
10dpf,2.51,0.63,0,0,0.63,3.77,0,0,5.65
