stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,1,0,0
2dpf,3.34,0,0,0,9.17,37.53,0,2.5,2.5
3dpf,68.38,0,0.57,0,2.87,40.23,0.57,0,1.15
5dpf,10.34,1.03,1.55,0,3.62,43.41,0.52,0,26.88
10dpf,40.79,0.63,1.26,0.63,2.51,37.02,0,0.63,6.28
