stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,0,3.34
16hpf,0,0,0,0,43.07,4.1,0,0,2.05,57.42
19hpf,0,0,0,0,24.08,0,0,0,2.19,120.41
24hpf,2,0,0,0,28,3,0,0,1,17
2dpf,42.54,0,1.67,1.67,185.16,250.22,5,3.34,88.41,139.29
3dpf,45.97,1.15,0,2.3,64.36,316.63,0.57,0.57,51.72,22.99
5dpf,42.9,5.17,6.2,6.72,47.03,486.34,3.1,3.62,101.3,83.21
10dpf,37.65,4.39,2.51,2.51,30.12,464.37,5.02,0,41.42,13.18
